L1000 ID,Gene Symbol,Entrez Gene ID,Gene Title
PPG5H5,INPP1,3628,inositol polyphosphate-1-phosphatase
ZZZG1H1,RAC2,5880,"ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)"
UUUC10D10,HMOX1,3162,heme oxygenase (decycling) 1
SSSG4H4,COL4A1,1282,"collagen, type IV, alpha 1"
IIE9F9,EPB41L2,2037,erythrocyte membrane protein band 4.1-like 2
NNC8D8,GNAI2,2771,"guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2"
YG11H11,TSTA3,7264,tissue specific transplantation antigen P35B
PA12B12,DNMT1,1786,DNA (cytosine-5-)-methyltransferase 1
NG5H5,RAB27A,5873,"RAB27A, member RAS oncogene family"
SSC8D8,DDR1,780,discoidin domain receptor tyrosine kinase 1
TE9F9,LPGAT1,9926,lysophosphatidylglycerol acyltransferase 1
PPG4H4,DUSP11,8446,dual specificity phosphatase 11 (RNA/RNP complex 1-interacting)
MC5D5,TP53BP2,7159,"tumor protein p53 binding protein, 2"
PPG1H1,CDKN1A,1026,"cyclin-dependent kinase inhibitor 1A (p21, Cip1)"
EEEC12D12,TJP1,7082,tight junction protein 1 (zona occludens 1)
AAE9F9,ABCB6,10058,"ATP-binding cassette, sub-family B (MDR/TAP), member 6"
VG7H7,MTHFD2,10797,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase"
PPA10B10,PRAF2,11230,"PRA1 domain family, member 2"
RC7D7,DNTTIP2,30836,"deoxynucleotidyltransferase, terminal, interacting protein 2"
UC1D1,HTATSF1,27336,HIV-1 Tat specific factor 1
RC2D2,NCAPD2,9918,"non-SMC condensin I complex, subunit D2"
RRE11F11,TMEM109,79073,transmembrane protein 109
UUUE12F12,ICAM1,3383,intercellular adhesion molecule 1
KKC6D6,NUP93,9688,nucleoporin 93kDa
UG11H11,PLA2G15,23659,"phospholipase A2, group XV"
UUA12B12,PIP4K2B,8396,"phosphatidylinositol-5-phosphate 4-kinase, type II, beta"
UA6B6,MYCBP2,23077,MYC binding protein 2
KKC10D10,PGRMC1,10857,progesterone receptor membrane component 1
YC4D4,AARS,16,alanyl-tRNA synthetase
MMC10D10,GPC1,2817,glypican 1
IIC10D10,ELAC2,60528,elaC homolog 2 (E. coli)
ZG7H7,PLSCR1,5359,phospholipid scramblase 1
LLLG4H4,CTSL1,1514,cathepsin L1
KKA2B2,CTSD,1509,cathepsin D
OOG3H3,ARHGEF2,9181,Rho/Rac guanine nucleotide exchange factor (GEF) 2
XC6D6,ILK,3611,integrin-linked kinase
QG10H10,NFIL3,4783,"nuclear factor, interleukin 3 regulated"
ZZC9D9,ARL4C,10123,ADP-ribosylation factor-like 4C
TC7D7,CPNE3,8895,copine III
RRRG1H1,C5,727,complement component 5
IIC9D9,SCRN1,9805,secernin 1
HHE10F10,MAN2B1,4125,"mannosidase, alpha, class 2B, member 1"
XXXE2F2,NFKBIA,4792,"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha"
OOA11B11,DCTD,1635,dCMP deaminase
OOA8B8,MBNL1,4154,muscleblind-like (Drosophila)
NNNE4F4,MYCBP,26292,c-myc binding protein
XG12H12,PTPN1,5770,"protein tyrosine phosphatase, non-receptor type 1"
NNG11H11,BRP44,25874,brain protein 44
MME3F3,ECD,11319,ecdysoneless homolog (Drosophila)
KKC2D2,CIRBP,1153,cold inducible RNA binding protein
XXXA3B3,NFKBIE,4794,"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, epsilon"
MC3D3,PRSS23,11098,"protease, serine, 23"
RRRC7D7,CCNH,902,cyclin H
LE1F1,P4HA2,8974,"prolyl 4-hydroxylase, alpha polypeptide II"
KKG9H9,ATP6V0B,533,"ATPase, H+ transporting, lysosomal 21kDa, V0 subunit b"
YA2B2,CAPN1,823,"calpain 1, (mu/I) large subunit"
SSA8B8,STXBP1,6812,syntaxin binding protein 1
NNG8H8,ITGB5,3693,"integrin, beta 5"
MMA12B12,SLC11A2,4891,"solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2"
OOA2B2,PDIA5,10954,"protein disulfide isomerase family A, member 5"
RRA9B9,RAP1GAP,5909,RAP1 GTPase activating protein
QQE6F6,NOLC1,9221,nucleolar and coiled-body phosphoprotein 1
OOC10D10,CAT,847,catalase
RC3D3,DUSP14,11072,dual specificity phosphatase 14
UUUA10B10,HMGA2,8091,high mobility group AT-hook 2
VVVG3H3,IGFBP3,3486,insulin-like growth factor binding protein 3
PPE1F1,TRIB1,10221,tribbles homolog 1 (Drosophila)
LC7D7,TP53BP1,7158,tumor protein p53 binding protein 1
UUUA1B1,FRS2,10818,fibroblast growth factor receptor substrate 2
XA9B9,BECN1,8678,"beclin 1, autophagy related"
NNNE3F3,KDELR2,11014,KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 2
SSC9D9,ELAVL1,1994,"ELAV (embryonic lethal, abnormal vision, Drosophila)-like 1 (Hu antigen R)"
VVVE2F2,IFNAR1,3454,"interferon (alpha, beta and omega) receptor 1"
WWWC9D9,MIF,4282,macrophage migration inhibitory factor (glycosylation-inhibiting factor)
SSSE8F8,DAG1,1605,dystroglycan 1 (dystrophin-associated glycoprotein 1)
VVVE3F3,IGF2BP2,10644,insulin-like growth factor 2 mRNA binding protein 2
IIC3D3,IGF2R,3482,insulin-like growth factor 2 receptor
IIIE1F1,TIPARP,25976,TCDD-inducible poly(ADP-ribose) polymerase
UUG10H10,CRTAP,10491,cartilage associated protein
SE9F9,GMNN,51053,"geminin, DNA replication inhibitor"
OOA1B1,CYTH1,9267,cytohesin 1
OE12F12,PRCP,5547,prolylcarboxypeptidase (angiotensinase C)
YA3B3,SMARCA4,6597,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4"
OA6B6,PYGL,5836,"phosphorylase, glycogen, liver"
ZE12F12,RPA2,6118,"replication protein A2, 32kDa"
TTTG3H3,ERBB3,2065,v-erb-b2 erythroblastic leukemia viral oncogene homolog 3 (avian)
SA3B3,GTF2E2,2961,"general transcription factor IIE, polypeptide 2, beta 34kDa"
OA8B8,ANXA7,310,annexin A7
PG5H5,TXNRD1,7296,thioredoxin reductase 1
UUUE1F1,FZD1,8321,frizzled family receptor 1
IIC6D6,CRYZ,1429,"crystallin, zeta (quinone reductase)"
PPG6H6,GAA,2548,"glucosidase, alpha; acid"
PG11H11,SKIV2L,6499,superkiller viralicidic activity 2-like (S. cerevisiae)
AAE10F10,BLMH,642,bleomycin hydrolase
NE9F9,RRP1B,23076,ribosomal RNA processing 1 homolog B (S. cerevisiae)
MMG1H1,TSPAN3,10099,tetraspanin 3
XXXG10H10,PIK3R3,8503,"phosphoinositide-3-kinase, regulatory subunit 3 (gamma)"
NG12H12,KEAP1,9817,kelch-like ECH-associated protein 1
AAAAC7D7,TFDP1,7027,transcription factor Dp-1
PA9B9,SMC3,9126,structural maintenance of chromosomes 3
NNA11B11,LBR,3930,lamin B receptor
NG6H6,PPIE,10450,peptidylprolyl isomerase E (cyclophilin E)
OOE8F8,TERF2IP,54386,"telomeric repeat binding factor 2, interacting protein"
MG11H11,BNIP3,664,BCL2/adenovirus E1B 19kDa interacting protein 3
TE7F7,BCL2,596,B-cell CLL/lymphoma 2
PA7B7,RBM6,10180,RNA binding motif protein 6
AAG12H12,CSK,1445,c-src tyrosine kinase
MMG2H2,ALDOC,230,"aldolase C, fructose-bisphosphate"
MME8F8,UBE2L6,9246,ubiquitin-conjugating enzyme E2L 6
AAAAG5H5,SYK,6850,spleen tyrosine kinase
LC4D4,PCBD1,5092,pterin-4 alpha-carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha
NNE10F10,ICMT,23463,isoprenylcysteine carboxyl methyltransferase
TTTC2D2,EIF4EBP1,1978,eukaryotic translation initiation factor 4E binding protein 1
NNE11F11,GNPDA1,10007,glucosamine-6-phosphate deaminase 1
RRRG6H6,CCND3,896,cyclin D3
MC12D12,NUCB2,4925,nucleobindin 2
ZE4F4,RSU1,6251,Ras suppressor protein 1
ZZZC1D1,PTPN6,5777,"protein tyrosine phosphatase, non-receptor type 6"
SSSA11B11,DUSP4,1846,dual specificity phosphatase 4
SSA5B5,PTPN12,5782,"protein tyrosine phosphatase, non-receptor type 12"
OE5F5,PCK2,5106,phosphoenolpyruvate carboxykinase 2 (mitochondrial)
ZZZG3H3,RB1,5925,retinoblastoma 1
SE3F3,GFPT1,2673,glutamine--fructose-6-phosphate transaminase 1
YYC6D6,BLVRA,644,biliverdin reductase A
KKA11B11,S100A13,6284,S100 calcium binding protein A13
RRC7D7,MYBL2,4605,v-myb myeloblastosis viral oncogene homolog (avian)-like 2
SSA12B12,STX4,6810,syntaxin 4
UUC11D11,TMCO1,54499,transmembrane and coiled-coil domains 1
XXXG6H6,PARP1,142,poly (ADP-ribose) polymerase 1
NNC2D2,CCDC85B,11007,coiled-coil domain containing 85B
AAG5H5,DDB2,1643,"damage-specific DNA binding protein 2, 48kDa"
OG7H7,BAMBI,25805,BMP and activin membrane-bound inhibitor homolog (Xenopus laevis)
KKA10B10,HADH,3033,hydroxyacyl-CoA dehydrogenase
YC3D3,GLRX,2745,glutaredoxin (thioltransferase)
SSE10F10,MVP,9961,major vault protein
OOG7H7,STMN1,3925,stathmin 1
MG5H5,GALE,2582,UDP-galactose-4-epimerase
UUC4D4,PTPRF,5792,"protein tyrosine phosphatase, receptor type, F"
YG7H7,PGM1,5236,phosphoglucomutase 1
RE6F6,LOXL1,4016,lysyl oxidase-like 1
XG5H5,MYO10,4651,myosin X
MG2H2,LIPA,3988,"lipase A, lysosomal acid, cholesterol esterase"
NNC10D10,PHGDH,26227,phosphoglycerate dehydrogenase
LLC9D9,ST7,7982,suppression of tumorigenicity 7
UC9D9,IKBKB,3551,"inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta"
YA4B4,PCM1,5108,pericentriolar material 1
NNG10H10,IER3,8870,immediate early response 3
AAE2F2,FAT1,2195,FAT tumor suppressor homolog 1 (Drosophila)
MC2D2,RNMT,8731,RNA (guanine-7-) methyltransferase
SSA10B10,EGFR,1956,epidermal growth factor receptor
MMG8H8,NET1,10276,neuroepithelial cell transforming 1
PPG3H3,DECR1,1666,"2,4-dienoyl CoA reductase 1, mitochondrial"
RRRG12H12,CDK6,1021,cyclin-dependent kinase 6
VA9B9,NPC1,4864,"Niemann-Pick disease, type C1"
LE12F12,MEST,4232,mesoderm specific transcript homolog (mouse)
NG7H7,PAFAH1B3,5050,"platelet-activating factor acetylhydrolase 1b, catalytic subunit 3 (29kDa)"
MMC7D7,CALU,813,calumenin
LLA4B4,LGALS8,3964,"lectin, galactoside-binding, soluble, 8"
OOA10B10,LRP10,26020,low density lipoprotein receptor-related protein 10
WE12F12,ATP1B1,481,"ATPase, Na+/K+ transporting, beta 1 polypeptide"
PE6F6,OXCT1,5019,3-oxoacid CoA transferase 1
SC5D5,SLC25A4,291,"solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 4"
YYYE9F9,PSMB10,5699,"proteasome (prosome, macropain) subunit, beta type, 10"
MMMA1B1,ASCC3,10973,activating signal cointegrator 1 complex subunit 3
PPG2H2,TRAM2,9697,translocation associated membrane protein 2
SG4H4,PYCR1,5831,pyrroline-5-carboxylate reductase 1
OA9B9,NCOA3,8202,nuclear receptor coactivator 3
UC7D7,POLD4,57804,"polymerase (DNA-directed), delta 4"
TTTA12B12,FOSL1,8061,FOS-like antigen 1
PPC6D6,PRKACA,5566,"protein kinase, cAMP-dependent, catalytic, alpha"
LLE5F5,LYRM1,57149,LYR motif containing 1
HHHE5F5,VDAC1,7416,voltage-dependent anion channel 1
HHHG11H11,SORBS3,10174,sorbin and SH3 domain containing 3
HHHG9H9,SPAG4,6676,sperm associated antigen 4
SSSG11H11,E2F2,1870,E2F transcription factor 2
IIC4D4,SLC5A6,8884,"solute carrier family 5 (sodium-dependent vitamin transporter), member 6"
IIG10H10,RGS2,5997,"regulator of G-protein signaling 2, 24kDa"
IIG4H4,SCYL3,57147,SCY1-like 3 (S. cerevisiae)
IIG7H7,TBX2,6909,T-box 2
IIIC6D6,DNAJA3,9093,"DnaJ (Hsp40) homolog, subfamily A, member 3"
IIIG5H5,DCUN1D4,23142,"DCN1, defective in cullin neddylation 1, domain containing 4 (S. cerevisiae)"
JJA10B10,DYRK3,8444,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 3
JJA7B7,POLG2,11232,"polymerase (DNA directed), gamma 2, accessory subunit"
JJC1D1,TRAPPC3,27095,trafficking protein particle complex 3
JJC4D4,TCFL5,10732,transcription factor-like 5 (basic helix-loop-helix)
SSSA6B6,CRK,1398,v-crk sarcoma virus CT10 oncogene homolog (avian)
JJG10H10,RBM34,23029,RNA binding motif protein 34
JJJE5F5,ITGB1BP1,9270,integrin beta 1 binding protein 1
JJJE7F7,ACLY,47,ATP citrate lyase
JJJG4H4,RAD51C,5889,RAD51 homolog C (S. cerevisiae)
JJJG6H6,SMC1A,8243,structural maintenance of chromosomes 1A
JJJG7H7,YME1L1,10730,YME1-like 1 (S. cerevisiae)
KKA6B6,ACAA1,30,acetyl-CoA acyltransferase 1
UUUG11H11,HSPA8,3312,heat shock 70kDa protein 8
RRRC6D6,CCNB1,891,cyclin B1
KKC7D7,WFS1,7466,Wolfram syndrome 1 (wolframin)
KKE5F5,UBE3B,89910,ubiquitin protein ligase E3B
KKKC10D10,NPDC1,56654,"neural proliferation, differentiation and control, 1"
KKKG3H3,ALDH7A1,501,"aldehyde dehydrogenase 7 family, member A1"
XXXG1H1,NFATC3,4775,"nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 3"
XXXA7B7,PCNA,5111,proliferating cell nuclear antigen
LLE10F10,POLR2I,5438,"polymerase (RNA) II (DNA directed) polypeptide I, 14.5kDa"
YYYA10B10,PSMB8,5696,"proteasome (prosome, macropain) subunit, beta type, 8 (large multifunctional peptidase 7)"
LLG10H10,AKAP8L,26993,A kinase (PRKA) anchor protein 8-like
LLG4H4,PLEKHJ1,55111,"pleckstrin homology domain containing, family J member 1"
MMME2F2,HAT1,8520,histone acetyltransferase 1
MMMG4H4,G3BP1,10146,GTPase activating protein (SH3 domain) binding protein 1
MMMG8H8,TPD52L2,7165,tumor protein D52-like 2
NNE9F9,PIH1D1,55011,PIH1 domain containing 1
YYYC7D7,PRKCQ,5588,"protein kinase C, theta"
ZZA5B5,SHB,6461,Src homology 2 domain containing adaptor protein B
TTE10F10,UTP14A,10813,"UTP14, U3 small nucleolar ribonucleoprotein, homolog A (yeast)"
NNA7B7,TSEN2,80746,tRNA splicing endonuclease 2 homolog (S. cerevisiae)
AAAAC5D5,SUV39H1,6839,suppressor of variegation 3-9 homolog 1 (Drosophila)
MMME7F7,LYPLA1,10434,lysophospholipase I
QQQG10H10,BIRC2,329,baculoviral IAP repeat containing 2
NNA3B3,MAP2K5,5607,mitogen-activated protein kinase kinase 5
LA1B1,PUF60,22827,poly-U binding splicing factor 60KDa
MMME12F12,DHRS7,51635,dehydrogenase/reductase (SDR family) member 7
ZZA9B9,ARID5B,84159,AT rich interactive domain 5B (MRF1-like)
XXXG5H5,PAK1,5058,p21 protein (Cdc42/Rac)-activated kinase 1
RRRE11F11,CDC42,998,"cell division cycle 42 (GTP binding protein, 25kDa)"
TTC9D9,IGHMBP2,3508,immunoglobulin mu binding protein 2
QQC9D9,ADO,84890,2-aminoethanethiol (cysteamine) dioxygenase
EEEA11B11,TCTN1,79600,tectonic family member 1
HHG10H10,AKR7A2,8574,"aldo-keto reductase family 7, member A2 (aflatoxin aldehyde reductase)"
QC3D3,PPP2R5E,5529,"protein phosphatase 2, regulatory subunit B', epsilon isoform"
CCCG3H3,LAMA3,3909,"laminin, alpha 3"
RRRA7B7,CCNE2,9134,cyclin E2
IIIC4D4,FEZ2,9637,fasciculation and elongation protein zeta 2 (zygin II)
AAA11B11,IKBKAP,8518,"inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase complex-associated protein"
JJJC12D12,SGCB,6443,"sarcoglycan, beta (43kDa dystrophin-associated glycoprotein)"
MMMG11H11,ENOPH1,58478,enolase-phosphatase 1
PPA9B9,CNOT4,4850,"CCR4-NOT transcription complex, subunit 4"
AAAAE1F1,SNAP25,6616,"synaptosomal-associated protein, 25kDa"
HHC4D4,JMJD6,23210,jumonji domain containing 6
IIIG12H12,SLC35F2,54733,"solute carrier family 35, member F2"
ZZC8D8,ANO10,55129,anoctamin 10
PA5B5,STUB1,10273,"STIP1 homology and U-box containing protein 1, E3 ubiquitin protein ligase"
XXXA9B9,PGAM1,5223,phosphoglycerate mutase 1 (brain)
NE11F11,BAD,572,BCL2-associated agonist of cell death
RRE5F5,PSMD10,5716,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 10"
PPE11F11,RAB11FIP2,22841,RAB11 family interacting protein 2 (class I)
HHG2H2,FPGS,2356,folylpolyglutamate synthase
QQG9H9,RNH1,6050,ribonuclease/angiogenin inhibitor 1
MMMG5H5,ATG3,64422,ATG3 autophagy related 3 homolog (S. cerevisiae)
XXXA1B1,NCK1,4690,NCK adaptor protein 1
YYG6H6,CFLAR,8837,CASP8 and FADD-like apoptosis regulator
LE9F9,HEATR1,55127,HEAT repeat containing 1
QQA10B10,WDR7,23335,WD repeat domain 7
PPC11D11,AKAP8,10270,A kinase (PRKA) anchor protein 8
ZZC5D5,SLC1A4,6509,"solute carrier family 1 (glutamate/neutral amino acid transporter), member 4"
KKA1B1,GRWD1,83743,glutamate-rich WD repeat containing 1
NNNE6F6,STAT1,6772,"signal transducer and activator of transcription 1, 91kDa"
JJE7F7,FOXJ3,22887,forkhead box J3
UUG3H3,MTERFD1,51001,MTERF domain containing 1
RRG5H5,CHIC2,26511,cysteine-rich hydrophobic domain 2
SSC3D3,USP7,7874,ubiquitin specific peptidase 7 (herpes virus-associated)
TTE12F12,NOSIP,51070,nitric oxide synthase interacting protein
TTA1B1,DLD,1738,dihydrolipoamide dehydrogenase
NNNA7B7,IDE,3416,insulin-degrading enzyme
RRRA9B9,CD40,958,"CD40 molecule, TNF receptor superfamily member 5"
LE6F6,PRPF4,9128,PRP4 pre-mRNA processing factor 4 homolog (yeast)
OE6F6,MELK,9833,maternal embryonic leucine zipper kinase
SSSG8H8,DAXX,1616,death-domain associated protein
EEEG5H5,SMAD3,4088,SMAD family member 3
WWG11H11,OXA1L,5018,oxidase (cytochrome c) assembly 1-like
EEEG6H6,SNX7,51375,sorting nexin 7
LLE1F1,CDCA4,55038,cell division cycle associated 4
ZG4H4,TBC1D9B,23061,"TBC1 domain family, member 9B (with GRAM domain)"
RRRE10F10,CDC20,991,cell division cycle 20 homolog (S. cerevisiae)
SSE3F3,NARFL,64428,nuclear prelamin A recognition factor-like
OOA12B12,DDX42,11325,DEAD (Asp-Glu-Ala-Asp) box polypeptide 42
SSC4D4,IKBKE,9641,"inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase epsilon"
RRRC5D5,CCL2,6347,chemokine (C-C motif) ligand 2
TTE11F11,WDTC1,23038,WD and tetratricopeptide repeats 1
IIIE8F8,PLSCR3,57048,phospholipid scramblase 3
UUG9H9,H2AFV,94239,"H2A histone family, member V"
RG10H10,NUSAP1,51203,nucleolar and spindle associated protein 1
YE5F5,FAM69A,388650,"family with sequence similarity 69, member A"
AAAAE3F3,SRC,6714,v-src sarcoma (Schmidt-Ruppin A-2) viral oncogene homolog (avian)
QQQE11F11,BMP4,652,bone morphogenetic protein 4
MC1D1,XPO7,23039,exportin 7
MMG6H6,FAIM,55179,Fas apoptotic inhibitory molecule
MMMG2H2,PXMP2,5827,"peroxisomal membrane protein 2, 22kDa"
QE2F2,TIMM17B,10245,translocase of inner mitochondrial membrane 17 homolog B (yeast)
MMMG6H6,STXBP2,6813,syntaxin binding protein 2
WWWE10F10,MNAT1,4331,"menage a trois homolog 1, cyclin H assembly factor (Xenopus laevis)"
PPC7D7,HPRT1,3251,hypoxanthine phosphoribosyltransferase 1
IIIA1B1,RRS1,23212,RRS1 ribosome biogenesis regulator homolog (S. cerevisiae)
UUA2B2,ADAT1,23536,"adenosine deaminase, tRNA-specific 1"
QA7B7,SCAND1,51282,SCAN domain containing 1
MMMC2D2,MFSD10,10227,major facilitator superfamily domain containing 10
QA9B9,COPS7A,50813,COP9 constitutive photomorphogenic homolog subunit 7A (Arabidopsis)
NE2F2,FIS1,51024,fission 1 (mitochondrial outer membrane) homolog (S. cerevisiae)
RRA2B2,NUDT9,53343,nudix (nucleoside diphosphate linked moiety X)-type motif 9
QE3F3,CSRP1,1465,cysteine and glycine-rich protein 1
HHHG8H8,METRN,79006,"meteorin, glial cell differentiation regulator"
QG6H6,TCTA,6988,T-cell leukemia translocation altered gene
SG12H12,TLK2,11011,tousled-like kinase 2
NNA5B5,KIAA1033,23325,KIAA1033
VVC12D12,DNAJB6,10049,"DnaJ (Hsp40) homolog, subfamily B, member 6"
AAAAG9H9,TLR4,7099,toll-like receptor 4
BBBC10D10,HMGCS1,3157,3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble)
JJC10D10,SPRED2,200734,"sprouty-related, EVH1 domain containing 2"
ZZA3B3,MAP7,9053,microtubule-associated protein 7
TTE8F8,CHAC1,79094,"ChaC, cation transport regulator homolog 1 (E. coli)"
RRA6B6,GNAS,2778,GNAS complex locus
LLC4D4,TEX10,54881,testis expressed 10
FFFA8B8,ZNF586,54807,zinc finger protein 586
VVVA4B4,IKZF1,10320,IKAROS family zinc finger 1 (Ikaros)
YYA6B6,APBB2,323,"amyloid beta (A4) precursor protein-binding, family B, member 2"
QQA4B4,RNF167,26001,ring finger protein 167
TTTC3D3,EPHA3,2042,EPH receptor A3
PA1B1,TXNDC9,10190,thioredoxin domain containing 9
YYE2F2,VGLL4,9686,vestigial like 4 (Drosophila)
RRRG3H3,CASP10,843,"caspase 10, apoptosis-related cysteine peptidase"
OOC7D7,YTHDF1,54915,"YTH domain family, member 1"
LLLE7F7,LSM5,23658,"LSM5 homolog, U6 small nuclear RNA associated (S. cerevisiae)"
VG6H6,ZMYM2,7750,"zinc finger, MYM-type 2"
OOG6H6,CHMP6,79643,charged multivesicular body protein 6
RRRE4F4,CASP7,840,"caspase 7, apoptosis-related cysteine peptidase"
QQC5D5,PIGB,9488,"phosphatidylinositol glycan anchor biosynthesis, class B"
VVC7D7,CHEK2,11200,CHK2 checkpoint homolog (S. pombe)
