L1000 ID,Gene Symbol,Entrez Gene ID,Gene Title
QQE1F1,ACD,65057,adrenocortical dysplasia homolog (mouse)
QQC10D10,SUPV3L1,6832,"suppressor of var1, 3-like 1 (S. cerevisiae)"
NNG4H4,GPATCH8,23131,G patch domain containing 8
AAAAC8D8,TGFBR2,7048,"transforming growth factor, beta receptor II (70/80kDa)"
XXXE4F4,NOTCH1,4851,notch 1
ZZZE10F10,SHC1,6464,SHC (Src homology 2 domain containing) transforming protein 1
KKKA12B12,ARPP19,10776,"cAMP-regulated phosphoprotein, 19kDa"
NC10D10,RTN2,6253,reticulon 2
HHA4B4,NPEPL1,79716,aminopeptidase-like 1
ZZZG11H11,SIRT3,23410,sirtuin 3
QQC1D1,UBQLN2,29978,ubiquilin 2
PPC9D9,DMTF1,9988,cyclin D binding myb-like transcription factor 1
QQC2D2,CLPX,10845,ClpX caseinolytic peptidase X homolog (E. coli)
UUG6H6,TXNL4B,54957,thioredoxin-like 4B
UUA7B7,PRR15L,79170,proline rich 15-like
RA12B12,ST6GALNAC2,10610,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2"
ZZG6H6,ADH5,128,"alcohol dehydrogenase 5 (class III), chi polypeptide"
NNNC6D6,GOLT1B,51026,golgi transport 1B
QQA2B2,PPOX,5498,protoporphyrinogen oxidase
MA12B12,CANT1,124583,calcium activated nucleotidase 1
MME5F5,HOMER2,9455,homer homolog 2 (Drosophila)
NNNG7H7,CLTB,1212,"clathrin, light chain B"
JJE6F6,PHKA1,5255,"phosphorylase kinase, alpha 1 (muscle)"
SSSC8D8,CYCS,54205,"cytochrome c, somatic"
JJJG12H12,MAP4K4,9448,mitogen-activated protein kinase kinase kinase kinase 4
LLA7B7,PAN2,9924,PAN2 poly(A) specific ribonuclease subunit homolog (S. cerevisiae)
LLLC9D9,PPIC,5480,peptidylprolyl isomerase C (cyclophilin C)
YYG8H8,EIF5,1983,eukaryotic translation initiation factor 5
UUUA5B5,GNAI1,2770,"guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 1"
PG1H1,TM9SF3,56889,transmembrane 9 superfamily member 3
AAG8H8,CCDC86,79080,coiled-coil domain containing 86
NNA2B2,SLC25A14,9016,"solute carrier family 25 (mitochondrial carrier, brain), member 14"
EEEE10F10,TBXA2R,6915,thromboxane A2 receptor
TTTE6F6,FBXO11,80204,F-box protein 11
QQG12H12,HERPUD1,9709,"homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1"
LLLG6H6,RPL39L,116832,ribosomal protein L39-like
QQG5H5,BPHL,670,biphenyl hydrolase-like (serine hydrolase)
WE7F7,MAPKAPK3,7867,mitogen-activated protein kinase-activated protein kinase 3
JJG8H8,MBOAT7,79143,membrane bound O-acyltransferase domain containing 7
MMA6B6,PNKP,11284,polynucleotide kinase 3'-phosphatase
IIIA7B7,SLC35A3,23443,"solute carrier family 35 (UDP-N-acetylglucosamine (UDP-GlcNAc) transporter), member A3"
QQC7D7,LSR,51599,lipolysis stimulated lipoprotein receptor
WWWG8H8,MEF2C,4208,myocyte enhancer factor 2C
RA2B2,KDM5A,5927,lysine (K)-specific demethylase 5A
SSC6D6,FAM63A,55793,"family with sequence similarity 63, member A"
NNNA6B6,RAB4A,5867,"RAB4A, member RAS oncogene family"
MG10H10,IFRD2,7866,interferon-related developmental regulator 2
MMMG1H1,BACE2,25825,beta-site APP-cleaving enzyme 2
RC10D10,LYN,4067,v-yes-1 Yamaguchi sarcoma viral related oncogene homolog
LLE4F4,ISOC1,51015,isochorismatase domain containing 1
SSSG10H10,DUSP3,1845,dual specificity phosphatase 3
LLE9F9,MOK,5891,MOK protein kinase
YYYC3D3,PPP1R13B,23368,"protein phosphatase 1, regulatory subunit 13B"
ZG3H3,DNAJB2,3300,"DnaJ (Hsp40) homolog, subfamily B, member 2"
KKG4H4,CERK,64781,ceramide kinase
PA6B6,LAP3,51056,leucine aminopeptidase 3
JJC11D11,MAPKAPK5,8550,mitogen-activated protein kinase-activated protein kinase 5
KKKC9D9,HDGFRP3,50810,"hepatoma-derived growth factor, related protein 3"
YYYG6H6,PRKCH,5583,"protein kinase C, eta"
JJE2F2,RAB21,23011,"RAB21, member RAS oncogene family"
MMMA11B11,PSIP1,11168,PC4 and SFRS1 interacting protein 1
RRC12D12,CREB1,1385,cAMP responsive element binding protein 1
UA12B12,MBNL2,10150,muscleblind-like 2 (Drosophila)
IIIC9D9,PACSIN3,29763,protein kinase C and casein kinase substrate in neurons 3
OOE4F4,MTA1,9112,metastasis associated 1
ZZC2D2,MACF1,23499,microtubule-actin crosslinking factor 1
RRRA6B6,CCNA1,8900,cyclin A1
TTG9H9,HIST1H2BK,85236,"histone cluster 1, H2bk"
LLLE10F10,PCCB,5096,"propionyl CoA carboxylase, beta polypeptide"
UUA4B4,STAP2,55620,signal transducing adaptor family member 2
SSA1B1,PMM2,5373,phosphomannomutase 2
BBBE11F11,HSD17B11,51170,hydroxysteroid (17-beta) dehydrogenase 11
NNE7F7,FBXL12,54850,F-box and leucine-rich repeat protein 12
MMMC11D11,WDR61,80349,WD repeat domain 61
MMC1D1,FAS,355,"Fas (TNF receptor superfamily, member 6)"
QQA3B3,CENPE,1062,"centromere protein E, 312kDa"
IIG8H8,CREG1,8804,cellular repressor of E1A-stimulated genes 1
JJG12H12,PRR7,80758,proline rich 7 (synaptic)
IIIG4H4,TMEM110,375346,transmembrane protein 110
IIG2H2,ZNF589,51385,zinc finger protein 589
QQQA10B10,BAX,581,BCL2-associated X protein
HHA11B11,CNDP2,55748,CNDP dipeptidase 2 (metallopeptidase M20 family)
KKE12F12,TNIP1,10318,TNFAIP3 interacting protein 1
NNNE1F1,P4HTM,54681,"prolyl 4-hydroxylase, transmembrane (endoplasmic reticulum)"
KKKC3D3,REEP5,7905,receptor accessory protein 5
JJE11F11,BZW2,28969,basic leucine zipper and W2 domains 2
HHE8F8,CGRRF1,10668,cell growth regulator with ring finger domain 1
KKE7F7,AMDHD2,51005,amidohydrolase domain containing 2
JJG5H5,PEX11A,8800,peroxisomal biogenesis factor 11 alpha
MMC6D6,GFOD1,54438,glucose-fructose oxidoreductase domain containing 1
UUC1D1,PECR,55825,peroxisomal trans-2-enoyl-CoA reductase
MC11D11,SOCS2,8835,suppressor of cytokine signaling 2
RRG1H1,ZDHHC6,64429,"zinc finger, DHHC-type containing 6"
IIG1H1,ITGAE,3682,"integrin, alpha E (antigen CD103, human mucosal lymphocyte antigen 1; alpha polypeptide)"
RRA10B10,TMEM5,10329,transmembrane protein 5
KKA5B5,ATP5S,27109,"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit s (factor B)"
YE10F10,NGRN,51335,"neugrin, neurite outgrowth associated"
IIIG2H2,HOXA5,3202,homeobox A5
KKE1F1,GRN,2896,granulin
HHE5F5,NUP85,79902,nucleoporin 85kDa
LG6H6,GTPBP8,29083,GTP-binding protein 8 (putative)
RC1D1,PTK2,5747,PTK2 protein tyrosine kinase 2
QG5H5,EPN2,22905,epsin 2
AAAC2D2,CCDC90A,63933,coiled-coil domain containing 90A
VE10F10,KIAA0528,9847,KIAA0528
NNNA8B8,MRPS16,51021,mitochondrial ribosomal protein S16
ZZZC8D8,RPS5,6193,ribosomal protein S5
TTE4F4,NOL3,8996,nucleolar protein 3 (apoptosis repressor with CARD domain)
JJG11H11,NR1H2,7376,"nuclear receptor subfamily 1, group H, member 2"
QQE4F4,PLS1,5357,plastin 1
NNNC1D1,DUSP22,56940,dual specificity phosphatase 22
JJJE10F10,RPS6KA1,6195,"ribosomal protein S6 kinase, 90kDa, polypeptide 1"
RE11F11,DCK,1633,deoxycytidine kinase
IIIE4F4,TRIM2,23321,tripartite motif containing 2
AAAAG1H1,SNCA,6622,"synuclein, alpha (non A4 component of amyloid precursor)"
NC4D4,VPS28,51160,vacuolar protein sorting 28 homolog (S. cerevisiae)
LLE2F2,LRRC16A,55604,leucine rich repeat containing 16A
SSSC3D3,CHP,11261,calcium binding protein P22
HHHG12H12,NR2F6,2063,"nuclear receptor subfamily 2, group F, member 6"
UUA1B1,EXOSC4,54512,exosome component 4
LLLG2H2,PDLIM1,9124,PDZ and LIM domain 1
OOG5H5,CRELD2,79174,cysteine-rich with EGF-like domains 2
TTE3F3,RRP12,23223,ribosomal RNA processing 12 homolog (S. cerevisiae)
MMMC5D5,ACAT2,39,acetyl-CoA acetyltransferase 2
PC4D4,THAP11,57215,THAP domain containing 11
AAAG3H3,CEBPD,1052,"CCAAT/enhancer binding protein (C/EBP), delta"
QQA12B12,MAST2,23139,microtubule associated serine/threonine kinase 2
TTG11H11,DHDDS,79947,dehydrodolichyl diphosphate synthase
PG7H7,GADD45B,4616,"growth arrest and DNA-damage-inducible, beta"
IIIC5D5,KIAA0355,9710,KIAA0355
AAAC11D11,DYNLT3,6990,"dynein, light chain, Tctex-type 3"
OOE6F6,CHMP4A,29082,charged multivesicular body protein 4A
NNA1B1,IPO13,9670,importin 13
KKG7H7,ITFG1,81533,integrin alpha FG-GAP repeat containing 1
AAAAG2H2,SPP1,6696,secreted phosphoprotein 1
RE4F4,HYOU1,10525,hypoxia up-regulated 1
VC7D7,FOS,2353,FBJ murine osteosarcoma viral oncogene homolog
OOA7B7,MCOLN1,57192,mucolipin 1
YYC12D12,ID2,3398,"inhibitor of DNA binding 2, dominant negative helix-loop-helix protein"
CCCA2B2,KCNK1,3775,"potassium channel, subfamily K, member 1"
QQQE9F9,AXIN1,8312,axin 1
AAG2H2,RAI14,26064,retinoic acid induced 14
NNNE9F9,DNAJC15,29103,"DnaJ (Hsp40) homolog, subfamily C, member 15"
TG7H7,HOXA10,3206,homeobox A10
RRRA4B4,CASP2,835,"caspase 2, apoptosis-related cysteine peptidase"
YC6D6,CTNND1,1500,"catenin (cadherin-associated protein), delta 1"
LC5D5,ZNF131,7690,zinc finger protein 131
UUE6F6,HOOK2,29911,hook homolog 2 (Drosophila)
MMME3F3,ERBB2,2064,"v-erb-b2 erythroblastic leukemia viral oncogene homolog 2, neuro/glioblastoma derived oncogene homolog (avian)"
PPE6F6,INTS3,65123,integrator complex subunit 3
HHE4F4,RFNG,5986,RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
TTG12H12,MICALL1,85377,MICAL-like 1
XE1F1,KLHL21,9903,kelch-like 21 (Drosophila)
RE9F9,TLE1,7088,"transducin-like enhancer of split 1 (E(sp1) homolog, Drosophila)"
UUUG1H1,FZD7,8324,frizzled family receptor 7
LE3F3,COG2,22796,component of oligomeric golgi complex 2
NA11B11,MRPS2,51116,mitochondrial ribosomal protein S2
RRC2D2,KCTD5,54442,potassium channel tetramerisation domain containing 5
UUE7F7,CNPY3,10695,canopy 3 homolog (zebrafish)
SE10F10,ADAM10,102,ADAM metallopeptidase domain 10
QQG3H3,CD58,965,CD58 molecule
KKE3F3,KIF5C,3800,kinesin family member 5C
HHC3D3,HMG20B,10362,high mobility group 20B
WA3B3,PIN1,5300,"peptidylprolyl cis/trans isomerase, NIMA-interacting 1"
CCCE3F3,LAGE3,8270,"L antigen family, member 3"
RRC9D9,TNFRSF21,27242,"tumor necrosis factor receptor superfamily, member 21"
RRE12F12,KIF14,9928,kinesin family member 14
SSSC11D11,DUSP6,1848,dual specificity phosphatase 6
MMMC7D7,CYB561,1534,cytochrome b-561
LLLA2B2,HTRA1,5654,HtrA serine peptidase 1
PPE12F12,WASF3,10810,"WAS protein family, member 3"
NNNE10F10,TSPAN6,7105,tetraspanin 6
QE1F1,FBXO21,23014,F-box protein 21
RRA4B4,PPP2R3C,55012,"protein phosphatase 2, regulatory subunit B'', gamma"
QQQC2D2,ADRB2,154,"adrenergic, beta-2-, receptor, surface"
BBBG7H7,GRB10,2887,growth factor receptor-bound protein 10
WWWG9H9,MMP1,4312,matrix metallopeptidase 1 (interstitial collagenase)
JJG3H3,ZW10,9183,"ZW10, kinetochore associated, homolog (Drosophila)"
QC7D7,CORO1A,11151,"coronin, actin binding protein, 1A"
JJE8F8,XPNPEP1,7511,"X-prolyl aminopeptidase (aminopeptidase P) 1, soluble"
KKG10H10,MAMLD1,10046,mastermind-like domain containing 1
AAAC10D10,DSG2,1829,desmoglein 2
IIA12B12,SLC27A3,11000,"solute carrier family 27 (fatty acid transporter), member 3"
MMA1B1,CD97,976,CD97 molecule
NNC11D11,IL13RA1,3597,"interleukin 13 receptor, alpha 1"
LA3B3,AGL,178,"amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase"
RRRA11B11,CDC25B,994,cell division cycle 25 homolog B (S. pombe)
MA6B6,GATA3,2625,GATA binding protein 3
JJA9B9,RPA3,6119,"replication protein A3, 14kDa"
EEEC11D11,TES,26136,testis derived transcript (3 LIM domains)
TE6F6,SPR,6697,"sepiapterin reductase (7,8-dihydrobiopterin:NADP+ oxidoreductase)"
HHHE11F11,RELB,5971,v-rel reticuloendotheliosis viral oncogene homolog B
TTTE3F3,EPHB2,2048,EPH receptor B2
QQE10F10,RPIA,22934,ribose 5-phosphate isomerase A
LLC10D10,GPR56,9289,G protein-coupled receptor 56
NNE3F3,NVL,4931,nuclear VCP-like
SSSA3B3,CHEK1,1111,CHK1 checkpoint homolog (S. pombe)
KKKA5B5,ME2,4200,"malic enzyme 2, NAD(+)-dependent, mitochondrial"
XXXC7D7,PDGFA,5154,platelet-derived growth factor alpha polypeptide
LA4B4,WDR67,93594,WD repeat domain 67
WC1D1,RFC2,5982,"replication factor C (activator 1) 2, 40kDa"
LC1D1,TIMM9,26520,translocase of inner mitochondrial membrane 9 homolog (yeast)
IIA7B7,ORC1,4998,"origin recognition complex, subunit 1"
XG1H1,PARP2,10038,poly (ADP-ribose) polymerase 2
RRC4D4,FASTKD5,60493,FAST kinase domains 5
RE5F5,PTPLAD1,51495,protein tyrosine phosphatase-like A domain containing 1
UUA3B3,MSRA,4482,methionine sulfoxide reductase A
KKE6F6,SYNE2,23224,"spectrin repeat containing, nuclear envelope 2"
OOC12D12,UBE3C,9690,ubiquitin protein ligase E3C
RRE1F1,CCDC92,80212,coiled-coil domain containing 92
SSSE7F7,CXCL2,2920,chemokine (C-X-C motif) ligand 2
RRG4H4,TIMM22,29928,translocase of inner mitochondrial membrane 22 homolog (yeast)
KKA12B12,ATF5,22809,activating transcription factor 5
ZE6F6,NSDHL,50814,NAD(P) dependent steroid dehydrogenase-like
ZZA7B7,ADI1,55256,acireductone dioxygenase 1
ZZE12F12,ADCK3,56997,aarF domain containing kinase 3
YYA11B11,GDPD5,81544,glycerophosphodiester phosphodiesterase domain containing 5
PPA7B7,TARBP1,6894,TAR (HIV-1) RNA binding protein 1
AAE11F11,RBKS,64080,ribokinase
JJA11B11,KDM3A,55818,lysine (K)-specific demethylase 3A
ZZC12D12,BID,637,BH3 interacting domain death agonist
PE11F11,MTF2,22823,metal response element binding transcription factor 2
UUUG9H9,HLA-DRA,3122,"major histocompatibility complex, class II, DR alpha"
JJA3B3,PIK3C2B,5287,"phosphoinositide-3-kinase, class 2, beta polypeptide"
OOA5B5,SLC25A46,91137,"solute carrier family 25, member 46"
RC12D12,CDK19,23097,cyclin-dependent kinase 19
HHG11H11,KIAA0753,9851,KIAA0753
HHG3H3,KAT6B,23522,K(lysine) acetyltransferase 6B
MMMA4B4,CHN1,1123,chimerin (chimaerin) 1
LLLC5D5,MAPK13,5603,mitogen-activated protein kinase 13
OOC3D3,UFM1,51569,ubiquitin-fold modifier 1
UUUG4H4,GNA15,2769,"guanine nucleotide binding protein (G protein), alpha 15 (Gq class)"
HHC5D5,IARS2,55699,"isoleucyl-tRNA synthetase 2, mitochondrial"
YG9H9,GATA2,2624,GATA binding protein 2
ZZZG2H2,RALGDS,5900,ral guanine nucleotide dissociation stimulator
VC8D8,NRIP1,8204,nuclear receptor interacting protein 1
UC2D2,CCNB2,9133,cyclin B2
UE8F8,RNPS1,10921,"RNA binding protein S1, serine-rich domain"
ZZZG9H9,SATB1,6304,SATB homeobox 1
NC1D1,ARID4B,51742,AT rich interactive domain 4B (RBP1-like)
MMMA8B8,GSTZ1,2954,glutathione transferase zeta 1
RA9B9,SESN1,27244,sestrin 1
XA8B8,SPEN,23013,"spen homolog, transcriptional regulator (Drosophila)"
XXXG8H8,PFKL,5211,"phosphofructokinase, liver"
IIG12H12,PDHX,8050,"pyruvate dehydrogenase complex, component X"
RRG6H6,DENND2D,79961,DENN/MADD domain containing 2D
AAAA7B7,CTTN,2017,cortactin
IIIC2D2,UBR7,55148,ubiquitin protein ligase E3 component n-recognin 7 (putative)
UUUA7B7,GRB7,2886,growth factor receptor-bound protein 7
TG10H10,CD44,960,CD44 molecule (Indian blood group)
UUG2H2,VAV3,10451,vav 3 guanine nucleotide exchange factor
RRA7B7,ABHD6,57406,abhydrolase domain containing 6
WWWC7D7,MAPKAPK2,9261,mitogen-activated protein kinase-activated protein kinase 2
MMG5H5,CAB39,51719,calcium binding protein 39
EEEA12B12,TIAM1,7074,T-cell lymphoma invasion and metastasis 1
RG3H3,DNM1L,10059,dynamin 1-like
SA8B8,DERA,51071,deoxyribose-phosphate aldolase (putative)
UA8B8,PTPRK,5796,"protein tyrosine phosphatase, receptor type, K"
MA7B7,HERC6,55008,hect domain and RLD 6
WWWE9F9,MKNK1,8569,MAP kinase interacting serine/threonine kinase 1
KKKC12D12,ACOT9,23597,acyl-CoA thioesterase 9
MME12F12,ST3GAL5,8869,"ST3 beta-galactoside alpha-2,3-sialyltransferase 5"
UC10D10,CTNNAL1,8727,"catenin (cadherin-associated protein), alpha-like 1"
LLC2D2,ABHD4,63874,abhydrolase domain containing 4
OC9D9,INPP4B,8821,"inositol polyphosphate-4-phosphatase, type II, 105kDa"
IIE1F1,ZMIZ1,57178,"zinc finger, MIZ-type containing 1"
SSG4H4,PPARG,5468,peroxisome proliferator-activated receptor gamma
IIE4F4,RPP38,10557,ribonuclease P/MRP 38kDa subunit
ME5F5,CAST,831,calpastatin
IIA1B1,BAG3,9531,BCL2-associated athanogene 3
OG10H10,GNA11,2767,"guanine nucleotide binding protein (G protein), alpha 11 (Gq class)"
ZC4D4,TOR1A,1861,"torsin family 1, member A (torsin A)"
PPA11B11,SLC25A13,10165,"solute carrier family 25, member 13 (citrin)"
HHC8D8,TSPAN4,7106,tetraspanin 4
TTC3D3,NR3C1,2908,"nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)"
ZA4B4,TRIB3,57761,tribbles homolog 3 (Drosophila)
HHHC7D7,PHF15,23338,PHD finger protein 15
AAAC7D7,CXCR4,7852,chemokine (C-X-C motif) receptor 4
UUC2D2,FKBP14,55033,"FK506 binding protein 14, 22 kDa"
QA2B2,CIAPIN1,57019,cytokine induced apoptosis inhibitor 1
OOC5D5,COG7,91949,component of oligomeric golgi complex 7
QQC8D8,TUBB6,84617,"tubulin, beta 6"
HHG7H7,ABL1,25,"c-abl oncogene 1, non-receptor tyrosine kinase"
QQE2F2,CCNF,899,cyclin F
UUUC11D11,HSPA1A,3303,heat shock 70kDa protein 1A
JJA12B12,FAM57A,79850,"family with sequence similarity 57, member A"
BBBA3B3,EVL,51466,Enah/Vasp-like
PA8B8,GPER,2852,G protein-coupled estrogen receptor 1
PPA4B4,EAPP,55837,E2F-associated phosphoprotein
VA10B10,EXT1,2131,exostosin 1
JJC7D7,POLE2,5427,"polymerase (DNA directed), epsilon 2 (p59 subunit)"
XXXE12F12,PLCB3,5331,"phospholipase C, beta 3 (phosphatidylinositol-specific)"
LG1H1,C2CD2,25966,C2 calcium-dependent domain containing 2
XG3H3,ANKRD10,55608,ankyrin repeat domain 10
QQC3D3,DDX10,1662,DEAD (Asp-Glu-Ala-Asp) box polypeptide 10
AAA8B8,CEP57,9702,centrosomal protein 57kDa
VG10H10,RAB31,11031,"RAB31, member RAS oncogene family"
QC4D4,ABCC5,10057,"ATP-binding cassette, sub-family C (CFTR/MRP), member 5"
RRG9H9,RFC5,5985,"replication factor C (activator 1) 5, 36.5kDa"
PPE9F9,HES1,3280,"hairy and enhancer of split 1, (Drosophila)"
OC7D7,KLHL9,55958,kelch-like 9 (Drosophila)
TTG3H3,UBE2J1,51465,"ubiquitin-conjugating enzyme E2, J1, U"
VE5F5,SLC37A4,2542,"solute carrier family 37 (glucose-6-phosphate transporter), member 4"
YYYE1F1,PLK1,5347,polo-like kinase 1
RE10F10,NPRL2,10641,nitrogen permease regulator-like 2 (S. cerevisiae)
OOC11D11,PWP1,11137,PWP1 homolog (S. cerevisiae)
OA11B11,PLEKHM1,9842,"pleckstrin homology domain containing, family M (with RUN domain) member 1"
OOE3F3,VAT1,10493,vesicle amine transport protein 1 homolog (T. californica)
RRE3F3,KIF20A,10112,kinesin family member 20A
NE6F6,CDH3,1001,"cadherin 3, type 1, P-cadherin (placental)"
ZZE5F5,SSBP2,23635,single-stranded DNA binding protein 2
TTG8H8,SNX11,29916,sorting nexin 11
TTA12B12,SFN,2810,stratifin
LLG9H9,RFX5,5993,"regulatory factor X, 5 (influences HLA class II expression)"
AAG1H1,PKIG,11142,"protein kinase (cAMP-dependent, catalytic) inhibitor gamma"
NNE6F6,FSD1,79187,fibronectin type III and SPRY domain containing 1
QQG7H7,ATP6V1D,51382,"ATPase, H+ transporting, lysosomal 34kDa, V1 subunit D"
PPG12H12,CDC45,8318,cell division cycle 45 homolog (S. cerevisiae)
AAA7B7,EDEM1,9695,"ER degradation enhancer, mannosidase alpha-like 1"
WWWC12D12,MYLK,4638,myosin light chain kinase
RRE7F7,USP6NL,9712,USP6 N-terminal like
RRE8F8,NT5DC2,64943,5'-nucleotidase domain containing 2
OA12B12,CCP110,9738,centriolar coiled coil protein 110kDa
YC1D1,STK10,6793,serine/threonine kinase 10
TG4H4,UGDH,7358,UDP-glucose 6-dehydrogenase
KKA7B7,SQRDL,58472,sulfide quinone reductase-like (yeast)
PPC2D2,HEBP1,50865,heme binding protein 1
TTTE10F10,FGFR4,2264,fibroblast growth factor receptor 4
SSSG1H1,CDKN2A,1029,"cyclin-dependent kinase inhibitor 2A (melanoma, p16, inhibits CDK4)"
UUA6B6,ATP11B,23200,"ATPase, class VI, type 11B"
TTC7D7,CD320,51293,CD320 molecule
SSSE1F1,CDKN1B,1027,"cyclin-dependent kinase inhibitor 1B (p27, Kip1)"
QQA9B9,MLLT11,10962,"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 11"
QG9H9,CEBPZ,10153,"CCAAT/enhancer binding protein (C/EBP), zeta"
IIE8F8,GAPDH,2597,glyceraldehyde-3-phosphate dehydrogenase
HHHA9B9,CBR3,874,carbonyl reductase 3
